"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_invited_at"
"2125","1932","20_20",5,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1936,1938,1932],[1938,1932,1936],[1939,1932,1938],[1944,1932,1916]],""tribes_score"":[322.4615013769461,423.1250770163976,479.05769291046033,481.2318607415165,510.7303872392174],""highlights_count"":[35,26,26,42,87],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20,20.0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"2134","1932","0_20",5,0,"{""source"":[]}","{""tribes"":[[1931,1932,1933],[1938,1932,1916],[1939,1932,1938],[1944,1932,1916],[1945,1915,1932]],""tribes_score"":[481.6748717788882,503.9116819036881,481.2318607415165,510.7303872392174,434.13515011947493],""highlights_count"":[125,88,42,87,85],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"2227","1930","30",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2228","1940","40",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1858]],""tribes_score"":[191.12896120146814],""highlights_count"":[13],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2229","1858","40",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1858]],""tribes_score"":[191.12896120146814],""highlights_count"":[13],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2230","1940","50",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1872]],""tribes_score"":[187.41345754234146],""highlights_count"":[4],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2231","1872","50",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1872]],""tribes_score"":[187.41345754234146],""highlights_count"":[4],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2232","1896","0_5",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1852]],""tribes_score"":[227.12445221490347],""highlights_count"":[15],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1554","1852","0_5",4,0,"{""source"":[]}","{""tribes"":[[1851,1892,1852],[1867,1852,1897],[1875,1852,1880],[1941,1896,1852]],""tribes_score"":[349.2306344184441,367.6853902085361,337.97495254477064,227.12445221490347],""highlights_count"":[52,111,64,15],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"2233","1896","20_5",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"2234","1930","20_5",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"2235","1896","0_20",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2236","1930","0_20",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2237","1940","20_20",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1858]],""tribes_score"":[191.12896120146814],""highlights_count"":[13],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2238","1858","20_20",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1858]],""tribes_score"":[191.12896120146814],""highlights_count"":[13],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2239","1896","0_30",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2240","1930","0_30",1,0,"{""source"":[]}","{""tribes"":[[1941,1896,1930]],""tribes_score"":[218.43330143686842],""highlights_count"":[12],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2241","1940","20_30",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1872]],""tribes_score"":[187.41345754234146],""highlights_count"":[4],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2242","1872","20_30",1,0,"{""source"":[]}","{""tribes"":[[1941,1940,1872]],""tribes_score"":[187.41345754234146],""highlights_count"":[4],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2243","1871","10",1,0,"{""source"":[]}","{""tribes"":[[1943,1871,1910]],""tribes_score"":[299.1647962836663],""highlights_count"":[17],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2244","1871","20",1,0,"{""source"":[]}","{""tribes"":[[1943,1871,1920]],""tribes_score"":[280.9224201988194],""highlights_count"":[18],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2245","1920","20",1,0,"{""source"":[]}","{""tribes"":[[1943,1871,1920]],""tribes_score"":[280.9224201988194],""highlights_count"":[18],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2246","1940","30",1,0,"{""source"":[]}","{""tribes"":[[1943,1940,1884]],""tribes_score"":[259.6136304163948],""highlights_count"":[5],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2247","1884","30",1,0,"{""source"":[]}","{""tribes"":[[1943,1940,1884]],""tribes_score"":[259.6136304163948],""highlights_count"":[5],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2248","1944","40",1,0,"{""source"":[]}","{""tribes"":[[1943,1944,1899]],""tribes_score"":[307.4823316071954],""highlights_count"":[8],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2249","1944","50",1,0,"{""source"":[]}","{""tribes"":[[1943,1944,1899]],""tribes_score"":[307.4823316071954],""highlights_count"":[8],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1818","1902","0_5",4,0,"{""source"":[]}","{""tribes"":[[1900,1886,1902],[1905,1900,1902],[1927,1902,1905],[1943,1902,1905]],""tribes_score"":[466.3033808854368,482.1209989779159,467.25949636971,346.11275144522097],""highlights_count"":[22,31,21,10],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"2250","1920","20_5",1,0,"{""source"":[]}","{""tribes"":[[1943,1920,1893]],""tribes_score"":[327.8228422893578],""highlights_count"":[25],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"2251","1871","0_20",1,0,"{""source"":[]}","{""tribes"":[[1943,1871,1920]],""tribes_score"":[280.9224201988194],""highlights_count"":[18],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2252","1920","0_20",1,0,"{""source"":[]}","{""tribes"":[[1943,1871,1920]],""tribes_score"":[280.9224201988194],""highlights_count"":[18],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2253","1944","20_20",1,0,"{""source"":[]}","{""tribes"":[[1943,1944,1899]],""tribes_score"":[307.4823316071954],""highlights_count"":[8],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2254","1940","0_30",1,0,"{""source"":[]}","{""tribes"":[[1943,1940,1884]],""tribes_score"":[259.6136304163948],""highlights_count"":[5],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2255","1884","0_30",1,0,"{""source"":[]}","{""tribes"":[[1943,1940,1884]],""tribes_score"":[259.6136304163948],""highlights_count"":[5],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2256","1944","20_30",1,0,"{""source"":[]}","{""tribes"":[[1943,1944,1899]],""tribes_score"":[307.4823316071954],""highlights_count"":[8],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2117","1932","40",5,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1936,1938,1932],[1938,1932,1936],[1939,1932,1938],[1944,1932,1916]],""tribes_score"":[322.4615013769461,423.1250770163976,479.05769291046033,481.2318607415165,510.7303872392174],""highlights_count"":[35,26,26,42,87],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,40.0,40.0,40.0,40.0]}","2019-07-08 15:58:50.337175"
"2119","1932","50",4,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1938,1932,1916],[1939,1932,1938],[1944,1932,1916]],""tribes_score"":[322.4615013769461,503.9116819036881,481.2318607415165,510.7303872392174],""highlights_count"":[35,88,42,87],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,50.0,50.0,50.0]}","2019-07-08 15:58:50.337175"
"2257","1915","0",1,0,"{""source"":[]}","{""tribes"":[[1945,1915,1932]],""tribes_score"":[434.13515011947493],""highlights_count"":[85],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2258","1915","10",1,0,"{""source"":[]}","{""tribes"":[[1945,1915,1932]],""tribes_score"":[434.13515011947493],""highlights_count"":[85],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2259","1915","20",1,0,"{""source"":[]}","{""tribes"":[[1945,1915,1932]],""tribes_score"":[434.13515011947493],""highlights_count"":[85],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2260","1947","30",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2261","1947","40",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2262","1947","50",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2263","1915","0_5",1,0,"{""source"":[]}","{""tribes"":[[1945,1915,1932]],""tribes_score"":[434.13515011947493],""highlights_count"":[85],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"2147","1932","0_5",6,0,"{""source"":[]}","{""tribes"":[[1933,1916,1932],[1937,1916,1932],[1938,1932,1916],[1939,1932,1938],[1944,1932,1916],[1945,1915,1932]],""tribes_score"":[523.0542194806317,500.29181544218534,503.9116819036881,481.2318607415165,510.7303872392174,434.13515011947493],""highlights_count"":[158,104,88,42,87,85],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"2264","1947","20_5",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1944","1916","0_20",9,0,"{""source"":[]}","{""tribes"":[[1915,1899,1916],[1920,1924,1916],[1923,1916,1899],[1928,1916,1860],[1935,1916,1937],[1937,1916,1935],[1938,1932,1916],[1944,1932,1916],[1947,1916,1933]],""tribes_score"":[482.0803689047045,428.1886454056742,456.4620062763589,486.23746745531406,484.5769936659464,494.8677256296552,503.9116819036881,510.7303872392174,514.6673188818717],""highlights_count"":[96,104,58,96,59,59,88,87,193],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"2265","1915","0_20",1,0,"{""source"":[]}","{""tribes"":[[1945,1915,1932]],""tribes_score"":[434.13515011947493],""highlights_count"":[85],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2266","1947","20_20",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2267","1947","0_30",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1939","1916","30",8,0,"{""source"":[]}","{""tribes"":[[1915,1916,1899],[1920,1924,1916],[1933,1916,1863],[1935,1916,1937],[1937,1916,1935],[1944,1932,1916],[1945,1947,1916],[1947,1916,1933]],""tribes_score"":[475.89745022913087,428.1886454056742,524.9207961998392,484.5769936659464,494.8677256296552,510.7303872392174,442.11171279043754,514.6673188818717],""highlights_count"":[96,104,218,59,59,87,104,193],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,30.0,30.0,30.0,30.0,30.0,30.0,30.0]}","2019-07-08 15:58:50.337175"
"1943","1916","20_5",9,0,"{""source"":[]}","{""tribes"":[[1915,1899,1916],[1920,1924,1916],[1923,1916,1899],[1932,1916,1863],[1935,1916,1937],[1937,1916,1935],[1944,1932,1916],[1945,1947,1916],[1947,1916,1933]],""tribes_score"":[482.0803689047045,428.1886454056742,456.4620062763589,522.3769193512809,484.5769936659464,494.8677256296552,510.7303872392174,442.11171279043754,514.6673188818717],""highlights_count"":[96,104,58,150,59,59,87,104,193],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"2268","1947","20_30",1,0,"{""source"":[]}","{""tribes"":[[1945,1947,1916]],""tribes_score"":[442.11171279043754],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"2269","1947","20",1,0,"{""source"":[]}","{""tribes"":[[1946,1933,1947]],""tribes_score"":[440.137492903409],""highlights_count"":[202],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1401","1899","30",5,0,"{""source"":[]}","{""tribes"":[[1859,1873,1899],[1857,1863,1899],[1913,1899,1855],[1915,1916,1899],[1946,1933,1899]],""tribes_score"":[497.57117087388815,473.3251181544558,436.9521167568273,475.89745022913087,456.6482326860599],""highlights_count"":[145,59,27,96,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,30.0,30.0,30.0,30.0]}","2019-07-08 15:58:50.337175"
"2116","1933","40",4,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1931,1933,1903],[1932,1931,1933],[1946,1933,1899]],""tribes_score"":[322.4615013769461,507.6302148021404,481.67487177888813,456.6482326860599],""highlights_count"":[35,107,125,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,40.0,40.0,40.0]}","2019-07-08 15:58:50.337175"
"1403","1899","40",5,0,"{""source"":[]}","{""tribes"":[[1859,1873,1899],[1913,1899,1855],[1915,1916,1899],[1943,1944,1899],[1946,1933,1899]],""tribes_score"":[497.57117087388815,436.9521167568273,475.89745022913087,307.4823316071954,456.6482326860599],""highlights_count"":[145,27,96,8,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,40.0,40.0,40.0,40.0]}","2019-07-08 15:58:50.337175"
"2118","1933","50",4,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1931,1933,1903],[1932,1931,1933],[1946,1933,1899]],""tribes_score"":[322.4615013769461,507.6302148021404,481.67487177888813,456.6482326860599],""highlights_count"":[35,107,125,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,50.0,50.0,50.0]}","2019-07-08 15:58:50.337175"
"2270","1947","0_20",1,0,"{""source"":[]}","{""tribes"":[[1946,1933,1947]],""tribes_score"":[440.137492903409],""highlights_count"":[202],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"2127","1933","20_30",4,0,"{""source"":[]}","{""tribes"":[[1930,1933,1932],[1931,1933,1903],[1932,1931,1933],[1946,1933,1899]],""tribes_score"":[322.4615013769461,507.6302148021404,481.67487177888813,456.6482326860599],""highlights_count"":[35,107,125,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"2004","1916","0",10,0,"{""source"":[]}","{""tribes"":[[1921,1870,1916],[1923,1916,1899],[1928,1916,1860],[1932,1916,1863],[1933,1916,1863],[1935,1916,1933],[1937,1916,1932],[1938,1932,1916],[1944,1932,1916],[1947,1916,1933]],""tribes_score"":[411.22646324299706,456.4620062763589,486.23746745531406,522.3769193512809,524.9207961998392,500.03953717455096,500.29181544218534,503.9116819036881,510.7303872392174,514.6673188818717],""highlights_count"":[98,58,96,150,218,140,104,88,87,193],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
