"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_invited_at"
"3883","2117","10_20",2,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2124,2117,2143]],""tribes_score"":[449.8918517032199,438.6598185675854],""highlights_count"":[51,89],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-13T09:53:12.804-04:00""],""penalties"":[-20,0]}","2019-07-13 13:53:12.804076"
"3885","2117","20_20",2,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2124,2117,2143]],""tribes_score"":[449.8918517032199,438.6598185675854],""highlights_count"":[51,89],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-13T09:53:12.804-04:00""],""penalties"":[-20,0]}","2019-07-13 13:53:12.804076"
"3887","2117","0_30",2,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2124,2117,2120]],""tribes_score"":[449.8918517032199,414.43015665020084],""highlights_count"":[51,19],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30,-0.0]}","2019-07-13 13:53:12.804076"
"4164","2120","0_30",1,0,"{""source"":[]}","{""tribes"":[[2124,2117,2120]],""tribes_score"":[414.43015665020084],""highlights_count"":[19],""times"":[""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30]}","2019-07-13 13:53:12.804076"
"3889","2117","10_30",2,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2124,2117,2120]],""tribes_score"":[449.8918517032199,414.43015665020084],""highlights_count"":[51,19],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30,0]}","2019-07-13 13:53:12.804076"
"4165","2120","10_30",1,0,"{""source"":[]}","{""tribes"":[[2124,2117,2120]],""tribes_score"":[414.43015665020084],""highlights_count"":[19],""times"":[""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30]}","2019-07-13 13:53:12.804076"
"3891","2117","20_30",2,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2124,2117,2120]],""tribes_score"":[449.8918517032199,414.43015665020084],""highlights_count"":[51,19],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30,0]}","2019-07-13 13:53:12.804076"
"4166","2120","20_30",1,0,"{""source"":[]}","{""tribes"":[[2124,2117,2120]],""tribes_score"":[414.43015665020084],""highlights_count"":[19],""times"":[""2019-07-13T09:53:12.804-04:00""],""penalties"":[-30]}","2019-07-13 13:53:12.804076"
"3965","2127","0",2,0,"{""source"":[]}","{""tribes"":[[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[413.20683050084665,446.5006198587653],""highlights_count"":[93,46],""times"":[""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,-0.0]}","2019-07-13 20:36:24.804076"
"4167","2154","0",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3838","2127","10",3,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,413.20683050084665,446.5006198587653],""highlights_count"":[32,93,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,0,0]}","2019-07-13 20:36:24.804076"
"4168","2154","10",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3840","2127","20",3,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,413.20683050084665,446.5006198587653],""highlights_count"":[32,93,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,0,0]}","2019-07-13 20:36:24.804076"
"4169","2154","20",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3842","2127","30",3,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,413.20683050084665,446.5006198587653],""highlights_count"":[32,93,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,0,0]}","2019-07-13 20:36:24.804076"
"4170","2154","30",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3844","2127","40",3,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,413.20683050084665,446.5006198587653],""highlights_count"":[32,93,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,0,0]}","2019-07-13 20:36:24.804076"
"4171","2154","40",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3846","2127","50",3,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2115,2121,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,413.20683050084665,446.5006198587653],""highlights_count"":[32,93,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T21:24:24.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[0,0,0]}","2019-07-13 20:36:24.804076"
"4172","2154","50",1,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[0]}","2019-07-13 20:36:24.804076"
"3848","2127","0_10",2,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,446.5006198587653],""highlights_count"":[32,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[-10,-0.0]}","2019-07-13 20:36:24.804076"
"3850","2127","10_10",2,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,446.5006198587653],""highlights_count"":[32,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[-10,0]}","2019-07-13 20:36:24.804076"
"3852","2127","20_10",2,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2125,2127,2154]],""tribes_score"":[444.2738837031618,446.5006198587653],""highlights_count"":[32,46],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-13T16:36:24.804-04:00""],""penalties"":[-10,0]}","2019-07-13 20:36:24.804076"
"4176","2123","0_20",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2127]],""tribes_score"":[439.248029359519],""highlights_count"":[55],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-20]}","2019-07-13 20:36:24.804076"
"4177","2123","10_20",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2127]],""tribes_score"":[439.248029359519],""highlights_count"":[55],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-20]}","2019-07-13 20:36:24.804076"
"4178","2123","20_20",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2127]],""tribes_score"":[439.248029359519],""highlights_count"":[55],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-20]}","2019-07-13 20:36:24.804076"
"4179","2123","0_30",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2156]],""tribes_score"":[409.6054062566317],""highlights_count"":[29],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-30]}","2019-07-13 20:36:24.804076"
"4181","2123","10_30",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2156]],""tribes_score"":[409.6054062566317],""highlights_count"":[29],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-30]}","2019-07-13 20:36:24.804076"
"4183","2123","20_30",1,0,"{""source"":[]}","{""tribes"":[[2125,2123,2156]],""tribes_score"":[409.6054062566317],""highlights_count"":[29],""times"":[""2019-07-13T16:36:24.804-04:00""],""penalties"":[-30]}","2019-07-13 20:36:24.804076"
"4060","2145","50",2,0,"{""source"":[]}","{""tribes"":[[2119,2145,2132],[2126,2145,2135]],""tribes_score"":[440.77357634481393,532.6619440145643],""highlights_count"":[32,67],""times"":[""2019-07-12T00:17:12.804-04:00"",""2019-07-13T23:19:36.804-04:00""],""penalties"":[0,0]}","2019-07-14 03:19:36.804076"
"4190","2125","0_10",1,0,"{""source"":[]}","{""tribes"":[[2127,2125,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10]}","2019-07-14 10:02:48.804076"
"4173","2154","0_10",2,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154],[2127,2125,2154]],""tribes_score"":[446.5006198587653,446.5006198587653],""highlights_count"":[46,46],""times"":[""2019-07-13T16:36:24.804-04:00"",""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10,0.0]}","2019-07-14 10:02:48.804076"
"4191","2125","10_10",1,0,"{""source"":[]}","{""tribes"":[[2127,2125,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10]}","2019-07-14 10:02:48.804076"
"4174","2154","10_10",2,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154],[2127,2125,2154]],""tribes_score"":[446.5006198587653,446.5006198587653],""highlights_count"":[46,46],""times"":[""2019-07-13T16:36:24.804-04:00"",""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10,4.399999999907407]}","2019-07-14 10:02:48.804076"
"4192","2125","20_10",1,0,"{""source"":[]}","{""tribes"":[[2127,2125,2154]],""tribes_score"":[446.5006198587653],""highlights_count"":[46],""times"":[""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10]}","2019-07-14 10:02:48.804076"
"4175","2154","20_10",2,0,"{""source"":[]}","{""tribes"":[[2125,2127,2154],[2127,2125,2154]],""tribes_score"":[446.5006198587653,446.5006198587653],""highlights_count"":[46,46],""times"":[""2019-07-13T16:36:24.804-04:00"",""2019-07-14T06:02:48.804-04:00""],""penalties"":[-10,8.799999999814814]}","2019-07-14 10:02:48.804076"
"4193","2109","20_30",1,0,"{""source"":[]}","{""tribes"":[[2127,2143,2109]],""tribes_score"":[438.5942327229001],""highlights_count"":[27],""times"":[""2019-07-14T06:02:48.804-04:00""],""penalties"":[-30]}","2019-07-14 10:02:48.804076"
"4330","2120","40",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4356","2150","0_10",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2161]],""tribes_score"":[337.4159432073743],""highlights_count"":[50],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-10]}","2019-07-20 00:26:48.804076"
"4207","2109","20_20",1,0,"{""source"":[]}","{""tribes"":[[2130,2143,2109]],""tribes_score"":[474.67938305742496],""highlights_count"":[40],""times"":[""2019-07-15T02:12:24.804-04:00""],""penalties"":[-20]}","2019-07-15 06:12:24.804076"
"4208","2109","0_30",1,0,"{""source"":[]}","{""tribes"":[[2130,2143,2109]],""tribes_score"":[474.67938305742496],""highlights_count"":[40],""times"":[""2019-07-15T02:12:24.804-04:00""],""penalties"":[-30]}","2019-07-15 06:12:24.804076"
"4209","2109","10_30",1,0,"{""source"":[]}","{""tribes"":[[2130,2143,2109]],""tribes_score"":[474.67938305742496],""highlights_count"":[40],""times"":[""2019-07-15T02:12:24.804-04:00""],""penalties"":[-30]}","2019-07-15 06:12:24.804076"
"4210","2119","20_30",1,0,"{""source"":[]}","{""tribes"":[[2130,2143,2119]],""tribes_score"":[465.6987613930645],""highlights_count"":[30],""times"":[""2019-07-15T02:12:24.804-04:00""],""penalties"":[-30]}","2019-07-15 06:12:24.804076"
"4211","2124","0",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2112]],""tribes_score"":[339.33312703149875],""highlights_count"":[75],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4212","2124","10",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2112]],""tribes_score"":[339.33312703149875],""highlights_count"":[75],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4213","2124","20",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2140]],""tribes_score"":[336.65922273970045],""highlights_count"":[81],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4214","2124","30",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2140]],""tribes_score"":[336.65922273970045],""highlights_count"":[81],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4215","2124","40",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2140]],""tribes_score"":[336.65922273970045],""highlights_count"":[81],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4216","2124","50",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2112]],""tribes_score"":[339.33312703149875],""highlights_count"":[75],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[0]}","2019-07-15 12:55:36.804076"
"4086","2124","0_10",2,0,"{""source"":[]}","{""tribes"":[[2120,2110,2124],[2131,2124,2115]],""tribes_score"":[383.4344765371144,332.35152737790304],""highlights_count"":[31,64],""times"":[""2019-07-12T07:00:24.804-04:00"",""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10,-0.0]}","2019-07-15 12:55:36.804076"
"4217","2115","0_10",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2115]],""tribes_score"":[332.35152737790304],""highlights_count"":[64],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10]}","2019-07-15 12:55:36.804076"
"3925","2124","10_10",2,0,"{""source"":[]}","{""tribes"":[[2113,2121,2124],[2131,2124,2115]],""tribes_score"":[442.471015630082,332.35152737790304],""highlights_count"":[86,64],""times"":[""2019-07-10T07:58:00.804-04:00"",""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10,0]}","2019-07-15 12:55:36.804076"
"4218","2115","10_10",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2115]],""tribes_score"":[332.35152737790304],""highlights_count"":[64],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10]}","2019-07-15 12:55:36.804076"
"3927","2124","20_10",2,0,"{""source"":[]}","{""tribes"":[[2113,2121,2124],[2131,2124,2115]],""tribes_score"":[442.471015630082,332.35152737790304],""highlights_count"":[86,64],""times"":[""2019-07-10T07:58:00.804-04:00"",""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10,0]}","2019-07-15 12:55:36.804076"
"4219","2115","20_10",1,0,"{""source"":[]}","{""tribes"":[[2131,2124,2115]],""tribes_score"":[332.35152737790304],""highlights_count"":[64],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-10]}","2019-07-15 12:55:36.804076"
"4220","2141","0_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4221","2128","0_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4222","2141","10_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4223","2128","10_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4224","2141","20_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4225","2128","20_20",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-20]}","2019-07-15 12:55:36.804076"
"4226","2141","0_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4227","2128","0_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4228","2141","10_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4229","2128","10_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4230","2141","20_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4231","2128","20_30",1,0,"{""source"":[]}","{""tribes"":[[2131,2141,2128]],""tribes_score"":[299.8506948785219],""highlights_count"":[19],""times"":[""2019-07-15T08:55:36.804-04:00""],""penalties"":[-30]}","2019-07-15 12:55:36.804076"
"4242","2109","0_20",1,0,"{""source"":[]}","{""tribes"":[[2132,2109,2156]],""tribes_score"":[430.92884507438373],""highlights_count"":[21],""times"":[""2019-07-15T15:38:48.804-04:00""],""penalties"":[-20]}","2019-07-15 19:38:48.804076"
"4243","2156","0_20",1,0,"{""source"":[]}","{""tribes"":[[2132,2109,2156]],""tribes_score"":[430.92884507438373],""highlights_count"":[21],""times"":[""2019-07-15T15:38:48.804-04:00""],""penalties"":[-20]}","2019-07-15 19:38:48.804076"
"4244","2109","10_20",1,0,"{""source"":[]}","{""tribes"":[[2132,2109,2156]],""tribes_score"":[430.92884507438373],""highlights_count"":[21],""times"":[""2019-07-15T15:38:48.804-04:00""],""penalties"":[-20]}","2019-07-15 19:38:48.804076"
"4245","2156","10_20",1,0,"{""source"":[]}","{""tribes"":[[2132,2109,2156]],""tribes_score"":[430.92884507438373],""highlights_count"":[21],""times"":[""2019-07-15T15:38:48.804-04:00""],""penalties"":[-20]}","2019-07-15 19:38:48.804076"
"4255","2119","0_20",1,0,"{""source"":[]}","{""tribes"":[[2159,2139,2119]],""tribes_score"":[454.3529494539938],""highlights_count"":[43],""times"":[""2019-07-16T05:05:12.804-04:00""],""penalties"":[-20]}","2019-07-16 09:05:12.804076"
"4256","2119","10_20",1,0,"{""source"":[]}","{""tribes"":[[2159,2139,2119]],""tribes_score"":[454.3529494539938],""highlights_count"":[43],""times"":[""2019-07-16T05:05:12.804-04:00""],""penalties"":[-20]}","2019-07-16 09:05:12.804076"
"4257","2119","20_20",1,0,"{""source"":[]}","{""tribes"":[[2159,2139,2119]],""tribes_score"":[454.3529494539938],""highlights_count"":[43],""times"":[""2019-07-16T05:05:12.804-04:00""],""penalties"":[-20]}","2019-07-16 09:05:12.804076"
