"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"2244","957","80",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[2.34]}","2.34"
"2245","1645","90",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[2.34]}","2.34"
"2246","957","90",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[2.34]}","2.34"
"2247","1645","100",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[2.34]}","2.34"
"2248","957","100",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[2.34]}","2.34"
"2249","1644","0",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2250","870","0",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2251","1644","10",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2252","870","10",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2253","1644","20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2254","870","20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2255","1644","30",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2256","870","30",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2257","1644","40",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2258","870","40",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2259","1644","50",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2260","870","50",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2261","1644","60",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2262","870","60",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2263","1644","70",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2289","733","90",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2264","870","70",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2265","1644","80",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2266","870","80",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2267","1644","90",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2268","870","90",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2269","1644","100",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2270","870","100",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.4299999999999997]}","2.43"
"2271","1471","0",1,0,"{""source"":[]}","{""tribes"":[[766,1471,1196]],""tribes_score"":[413.56508645890506],""times"":[2.46]}","2.46"
"2273","733","10",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2274","1179","10",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2275","733","20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2276","1179","20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2277","733","30",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2278","1179","30",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2279","733","40",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2280","1179","40",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2281","733","50",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2282","1179","50",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2283","733","60",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2284","1179","60",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2285","733","70",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2286","1179","70",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2287","733","80",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2288","1179","80",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2290","1179","90",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2291","733","100",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"2292","1179","100",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.46]}","2.46"
"1448","1549","0",2,0,"{""source"":[]}","{""tribes"":[[791,1549,756],[768,1549,833]],""tribes_score"":[480.47613651023244,485.5866334726388],""times"":[1.08,2.4899999999999998]}","2.49"
"1533","833","0",5,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[800,940,833],[746,890,833],[765,1645,833],[768,1549,833]],""tribes_score"":[586.6387494323567,488.0976680916315,524.760320581401,445.4500138746755,485.5866334726388],""times"":[1.23,1.38,1.74,2.34,2.4899999999999998]}","2.49"
"2293","1223","10",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2294","1521","10",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2295","1223","20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2296","1521","20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2297","1223","30",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2298","1521","30",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2299","1223","40",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2300","1521","40",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2301","1223","50",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2302","1521","50",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2303","1223","60",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2304","1521","60",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2305","1223","70",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2306","1521","70",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2307","1223","80",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2308","1521","80",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2309","1223","90",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2310","1521","90",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2311","1223","100",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2312","1521","100",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.4899999999999998]}","2.49"
"2314","1663","0",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""times"":[2.52]}","2.52"
"1639","798","10",2,0,"{""source"":[]}","{""tribes"":[[801,798,1380],[771,798,1663]],""tribes_score"":[502.6294610708699,617.1665439569783],""times"":[1.41,2.52]}","2.52"
"2315","1663","10",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""times"":[2.52]}","2.52"
"2316","1624","20",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2317","1663","20",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2318","1624","30",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2319","1663","30",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2320","1624","40",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2321","1663","40",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2322","1624","50",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2323","1663","50",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2324","1624","60",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2325","1663","60",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2326","1624","70",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2327","1663","70",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2328","1624","80",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2329","1663","80",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2330","1624","90",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2331","1663","90",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2332","1624","100",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2333","1663","100",1,0,"{""source"":[]}","{""tribes"":[[771,1624,1663]],""tribes_score"":[597.2469165069613],""times"":[2.52]}","2.52"
"2334","966","0",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.55]}","2.55"
"2272","1196","0",2,0,"{""source"":[]}","{""tribes"":[[766,1471,1196],[770,966,1196]],""tribes_score"":[413.56508645890506,517.9754863500158],""times"":[2.46,2.55]}","2.55"
"2335","966","10",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.55]}","2.55"
"2336","1196","10",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""times"":[2.55]}","2.55"
"2337","966","20",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2338","850","20",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2339","966","30",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2340","850","30",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2341","966","40",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2342","850","40",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2343","966","50",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2344","850","50",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2345","966","60",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2346","850","60",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2347","966","70",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2348","850","70",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2349","966","80",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2350","850","80",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2351","966","90",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2352","850","90",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2353","966","100",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2354","850","100",1,0,"{""source"":[]}","{""tribes"":[[770,966,850]],""tribes_score"":[504.33883809894644],""times"":[2.55]}","2.55"
"2355","1064","0",1,0,"{""source"":[]}","{""tribes"":[[767,1064,1618]],""tribes_score"":[499.23026634499786],""times"":[2.58]}","2.58"
"2356","1400","10",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2357","700","10",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2358","1400","20",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2359","700","20",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2360","1400","30",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2361","700","30",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2362","1400","40",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2363","700","40",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2364","1400","50",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2365","700","50",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2366","1400","60",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2367","700","60",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2368","1400","70",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2369","700","70",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2370","1400","80",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2371","700","80",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2372","1400","90",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2373","700","90",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2374","1400","100",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2375","700","100",1,0,"{""source"":[]}","{""tribes"":[[767,1400,700]],""tribes_score"":[495.0389365531767],""times"":[2.58]}","2.58"
"2376","1624","0",1,0,"{""source"":[]}","{""tribes"":[[769,1624,1438]],""tribes_score"":[563.8861002903827],""times"":[2.6399999999999997]}","2.64"
"2377","1438","0",1,0,"{""source"":[]}","{""tribes"":[[769,1624,1438]],""tribes_score"":[563.8861002903827],""times"":[2.6399999999999997]}","2.64"
"2379","1438","10",1,0,"{""source"":[]}","{""tribes"":[[769,1624,1438]],""tribes_score"":[563.8861002903827],""times"":[2.6399999999999997]}","2.64"
"2380","1374","20",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2381","1126","20",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2382","1374","30",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2383","1126","30",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2384","1374","40",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2385","1126","40",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2386","1374","50",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2387","1126","50",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2388","1374","60",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2389","1126","60",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2390","1374","70",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2391","1126","70",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2392","1374","80",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2393","1126","80",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2394","1374","90",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2395","1126","90",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2396","1374","100",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"2397","1126","100",1,0,"{""source"":[]}","{""tribes"":[[769,1374,1126]],""tribes_score"":[548.261820751468],""times"":[2.6399999999999997]}","2.64"
"1659","1204","0",2,0,"{""source"":[]}","{""tribes"":[[737,1204,1116],[773,1204,1116]],""tribes_score"":[535.0241389636981,504.36406555455267],""times"":[1.44,2.67]}","2.67"
"2378","1624","10",2,0,"{""source"":[]}","{""tribes"":[[769,1624,1438],[773,1624,1387]],""tribes_score"":[563.8861002903827,467.0422230059264],""times"":[2.6399999999999997,2.67]}","2.67"
"2398","1387","10",1,0,"{""source"":[]}","{""tribes"":[[773,1624,1387]],""tribes_score"":[467.0422230059264],""times"":[2.67]}","2.67"
"2399","903","20",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2400","1629","20",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2401","903","30",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2402","1629","30",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2403","903","40",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2404","1629","40",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2405","903","50",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2406","1629","50",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2407","903","60",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2408","1629","60",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2409","903","70",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2410","1629","70",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2411","903","80",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2412","1629","80",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2413","903","90",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2414","1629","90",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2415","903","100",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2416","1629","100",1,0,"{""source"":[]}","{""tribes"":[[773,903,1629]],""tribes_score"":[451.028309983132],""times"":[2.67]}","2.67"
"2417","1453","0",1,0,"{""source"":[]}","{""tribes"":[[772,1453,802]],""tribes_score"":[426.36732590179747],""times"":[2.6999999999999997]}","2.7"
"1806","802","0",3,0,"{""source"":[]}","{""tribes"":[[742,802,1116],[803,1503,802],[772,1453,802]],""tribes_score"":[514.9326050615691,500.93700031081505,426.36732590179747],""times"":[1.65,2.25,2.6999999999999997]}","2.7"
"2418","1453","10",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
"2419","1470","10",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
"2420","1453","20",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
"2421","1470","20",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
"2422","1453","30",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
"2423","1470","30",1,0,"{""source"":[]}","{""tribes"":[[772,1453,1470]],""tribes_score"":[424.90990106115277],""times"":[2.6999999999999997]}","2.7"
