"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"626","1482","10_20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""highlights_count"":[70],""times"":[1.14],""penalties"":[-10.0]}","1.14"
"627","1662","10_20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""highlights_count"":[70],""times"":[1.14],""penalties"":[-10.0]}","1.14"
"157","1075","11",2,0,"{""source"":[]}","{""tribes"":[[702,1075,1541],[790,1541,1075]],""tribes_score"":[547.6796828124657,463.4174882025011],""highlights_count"":[98,44],""times"":[0.06,1.2],""penalties"":[0,0]}","1.2"
"161","1075","31",2,0,"{""source"":[]}","{""tribes"":[[702,1075,1541],[790,1541,1075]],""tribes_score"":[547.6796828124657,463.4174882025011],""highlights_count"":[98,44],""times"":[0.06,1.2],""penalties"":[0,0]}","1.2"
"628","702","0_5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-2.5]}","1.2"
"629","1385","0_5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-2.5]}","1.2"
"630","702","10_5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-2.5]}","1.2"
"631","1385","10_5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-2.5]}","1.2"
"632","702","0_20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-10.0]}","1.2"
"633","1385","0_20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-10.0]}","1.2"
"634","702","10_20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-10.0]}","1.2"
"635","1385","10_20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""highlights_count"":[50],""times"":[1.2],""penalties"":[-10.0]}","1.2"
"643","833","0_20",1,0,"{""source"":[]}","{""tribes"":[[795,833,1116]],""tribes_score"":[568.9664714127109],""highlights_count"":[157],""times"":[1.23],""penalties"":[-10.0]}","1.23"
"644","833","10_20",1,0,"{""source"":[]}","{""tribes"":[[795,833,1116]],""tribes_score"":[568.9664714127109],""highlights_count"":[157],""times"":[1.23],""penalties"":[-10.0]}","1.23"
"645","811","1",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"646","1346","1",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"647","811","11",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"648","1346","11",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"649","811","21",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"650","1346","21",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"651","811","31",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"652","1346","31",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"653","811","41",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"654","1346","41",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[0]}","1.29"
"655","811","0_5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-2.5]}","1.29"
"656","1346","0_5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-2.5]}","1.29"
"657","811","10_5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-2.5]}","1.29"
"658","1346","10_5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-2.5]}","1.29"
"659","811","0_20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-10.0]}","1.29"
"660","1346","0_20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-10.0]}","1.29"
"661","811","10_20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-10.0]}","1.29"
"662","1346","10_20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""highlights_count"":[241],""times"":[1.29],""penalties"":[-10.0]}","1.29"
"663","1052","1",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"664","1052","11",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"665","1052","21",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1116]],""tribes_score"":[586.2996644808316],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"666","1052","31",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""highlights_count"":[80],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"637","833","11",3,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[755,1356,833],[765,1645,833]],""tribes_score"":[586.6387494323567,418.5333012226213,445.4500138746755],""highlights_count"":[157,127,107],""times"":[1.23,2.07,2.34],""penalties"":[0,""1.76"",""8.03""]}","2.34"
"642","833","10_5",3,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[765,1645,833],[779,795,833]],""tribes_score"":[586.6387494323567,445.4500138746755,499.21485268475794],""highlights_count"":[157,107,171],""times"":[1.23,2.34,2.85],""penalties"":[-2.5,0,""4.9""]}","2.85"
"638","833","21",2,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[755,1356,833]],""tribes_score"":[586.6387494323567,418.5333012226213],""highlights_count"":[157,127],""times"":[1.23,2.07],""penalties"":[0,""3.36""]}","2.07"
"639","833","31",2,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[755,1356,833]],""tribes_score"":[586.6387494323567,418.5333012226213],""highlights_count"":[157,127],""times"":[1.23,2.07],""penalties"":[0,""4.96""]}","2.07"
"640","833","41",2,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[755,1356,833]],""tribes_score"":[586.6387494323567,418.5333012226213],""highlights_count"":[157,127],""times"":[1.23,2.07],""penalties"":[0,""6.56""]}","2.07"
"200","1116","41",3,0,"{""source"":[]}","{""tribes"":[[706,1276,1116],[795,1116,833],[803,1503,1116]],""tribes_score"":[580.3209343861101,586.6387494323567,496.4060042785624],""highlights_count"":[188,157,195],""times"":[0.12,1.23,2.25],""penalties"":[0,0,0]}","2.25"
"636","833","1",3,0,"{""source"":[]}","{""tribes"":[[795,1116,833],[746,890,833],[765,1645,833]],""tribes_score"":[586.6387494323567,524.760320581401,445.4500138746755],""highlights_count"":[157,50,107],""times"":[1.23,1.74,2.34],""penalties"":[0,""0.49"",""0.4""]}","2.34"
"667","1046","31",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""highlights_count"":[80],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"668","1052","41",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""highlights_count"":[80],""times"":[1.3199999999999998],""penalties"":[0]}","1.32"
"670","1052","0_5",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[-2.5]}","1.32"
"671","1052","10_5",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[-2.5]}","1.32"
"672","1052","0_20",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[-10.0]}","1.32"
"673","1052","10_20",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1116]],""tribes_score"":[586.2996644808316],""highlights_count"":[301],""times"":[1.3199999999999998],""penalties"":[-10.0]}","1.32"
"674","1434","1",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[0]}","1.35"
"675","1434","11",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[0]}","1.35"
"364","841","21",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[0,""5.25""]}","1.35"
"676","1434","21",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[0]}","1.35"
"677","1434","31",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[0]}","1.35"
"678","1434","41",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[0]}","1.35"
"370","841","0_5",3,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[796,841,988],[799,841,1434]],""tribes_score"":[549.0189316124093,429.9254743286339,548.2312934331053],""highlights_count"":[80,29,89],""times"":[0.6,0.96,1.3499999999999999],""penalties"":[-0.0,""0.0"",""0.0""]}","1.35"
"679","1434","0_5",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[-2.5]}","1.35"
"680","1434","10_5",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[-2.5]}","1.35"
"681","1434","0_20",1,0,"{""source"":[]}","{""tribes"":[[799,841,1434]],""tribes_score"":[548.2312934331053],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[-10.0]}","1.35"
"682","1434","10_20",1,0,"{""source"":[]}","{""tribes"":[[799,1434,841]],""tribes_score"":[543.3684001957193],""highlights_count"":[89],""times"":[1.3499999999999999],""penalties"":[-10.0]}","1.35"
"684","1521","1",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[0]}","1.38"
"686","1521","11",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[0]}","1.38"
"687","1521","21",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[0]}","1.38"
"688","1521","31",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[0]}","1.38"
"689","1521","41",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[0]}","1.38"
"691","1521","0_5",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-2.5]}","1.38"
"693","1521","10_5",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-2.5]}","1.38"
"694","940","0_20",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-10.0]}","1.38"
"695","1521","0_20",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-10.0]}","1.38"
"696","940","10_20",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-10.0]}","1.38"
"697","1521","10_20",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""highlights_count"":[137],""times"":[1.38],""penalties"":[-10.0]}","1.38"
"698","1334","1",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[0]}","1.41"
"683","940","1",2,0,"{""source"":[]}","{""tribes"":[[800,940,1521],[757,940,1116]],""tribes_score"":[487.8609196802907,462.04513802565975],""highlights_count"":[137,79],""times"":[1.38,2.13],""penalties"":[0,""0.25""]}","2.13"
"685","940","11",2,0,"{""source"":[]}","{""tribes"":[[800,940,1521],[757,940,702]],""tribes_score"":[487.8609196802907,460.6566535967671],""highlights_count"":[137,49],""times"":[1.38,2.13],""penalties"":[0,""2.75""]}","2.13"
"690","940","0_5",2,0,"{""source"":[]}","{""tribes"":[[800,940,1521],[757,940,1060]],""tribes_score"":[487.8609196802907,459.37153011758716],""highlights_count"":[137,58],""times"":[1.38,2.13],""penalties"":[-2.5,""0.0""]}","2.13"
"692","940","10_5",2,0,"{""source"":[]}","{""tribes"":[[800,940,1521],[757,1155,940]],""tribes_score"":[487.8609196802907,471.60821960425744],""highlights_count"":[137,49],""times"":[1.38,2.13],""penalties"":[-2.5,""2.5""]}","2.13"
"669","1046","41",2,0,"{""source"":[]}","{""tribes"":[[802,1052,1046],[777,1117,1046]],""tribes_score"":[566.2483517294542,527.8217235918353],""highlights_count"":[80,62],""times"":[1.3199999999999998,2.79],""penalties"":[0,0]}","2.79"
"699","1334","11",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[0]}","1.41"
"700","1334","21",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[0]}","1.41"
"701","1334","31",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[0]}","1.41"
"702","1334","41",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[0]}","1.41"
"703","1334","0_5",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[-2.5]}","1.41"
"704","1334","10_5",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""highlights_count"":[133],""times"":[1.41],""penalties"":[-2.5]}","1.41"
"706","1380","0_20",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""highlights_count"":[83],""times"":[1.41],""penalties"":[-10.0]}","1.41"
"708","1380","10_20",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""highlights_count"":[83],""times"":[1.41],""penalties"":[-10.0]}","1.41"
"711","890","11",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""highlights_count"":[96],""times"":[1.44],""penalties"":[0]}","1.44"
"714","991","31",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""highlights_count"":[68],""times"":[1.44],""penalties"":[0]}","1.44"
"716","991","41",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""highlights_count"":[68],""times"":[1.44],""penalties"":[0]}","1.44"
"720","890","10_5",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""highlights_count"":[96],""times"":[1.44],""penalties"":[-2.5]}","1.44"
"722","890","0_20",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""highlights_count"":[96],""times"":[1.44],""penalties"":[-10.0]}","1.44"
"724","890","10_20",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""highlights_count"":[96],""times"":[1.44],""penalties"":[-10.0]}","1.44"
"725","1089","1",1,0,"{""source"":[]}","{""tribes"":[[739,1089,1664]],""tribes_score"":[395.3711050530897],""highlights_count"":[48],""times"":[1.47],""penalties"":[0]}","1.47"
"726","1423","11",1,0,"{""source"":[]}","{""tribes"":[[739,1089,1423]],""tribes_score"":[394.1405333015631],""highlights_count"":[16],""times"":[1.47],""penalties"":[0]}","1.47"
