"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"2823","913","15",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.8]}","0.8"
"2824","748","20",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.8]}","0.8"
"2825","913","20",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.8]}","0.8"
"2828","917","5",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2829","1089","5",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2830","917","10",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2831","1089","10",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2832","917","15",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2833","1089","15",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2834","917","20",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2835","1089","20",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.8250000000000001]}","0.825"
"2836","1605","0",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2837","1333","0",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2839","1333","5",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2840","1605","10",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2841","1333","10",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2842","1605","15",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2843","1333","15",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2844","1605","20",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2845","1333","20",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[0.8500000000000001]}","0.85"
"2846","1684","0",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2847","1363","0",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2848","1684","5",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2849","1363","5",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2850","1684","10",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2851","1363","10",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2852","1684","15",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2853","1363","15",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2854","1684","20",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2855","1363","20",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[0.875]}","0.875"
"2857","756","0",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2858","1549","5",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2859","756","5",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2860","1549","10",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2861","756","10",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2862","1549","15",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2863","756","15",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2864","1549","20",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2865","756","20",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[0.9]}","0.9"
"2867","1011","5",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2868","972","5",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2869","1011","10",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2870","972","10",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2871","1011","15",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2872","972","15",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2873","1011","20",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2874","972","20",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[0.925]}","0.925"
"2875","1482","0",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2876","1662","0",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2877","1482","5",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2878","1662","5",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2879","1482","10",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2880","1662","10",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2881","1482","15",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2882","1662","15",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2883","1482","20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2884","1662","20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[0.9500000000000001]}","0.95"
"2618","1541","0",2,0,"{""source"":[]}","{""tribes"":[[702,1075,1541],[790,1541,1075]],""tribes_score"":[547.6796828124657,463.4174882025011],""times"":[0.05,1.0]}","1.0"
"2617","1075","0",2,0,"{""source"":[]}","{""tribes"":[[702,1075,1541],[790,1541,1075]],""tribes_score"":[547.6796828124657,463.4174882025011],""times"":[0.05,1.0]}","1.0"
"2885","702","5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2886","1385","5",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2887","702","10",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2888","1385","10",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2889","702","15",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2890","1385","15",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2891","702","20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2892","1385","20",1,0,"{""source"":[]}","{""tribes"":[[790,702,1385]],""tribes_score"":[455.7585661115728],""times"":[1.0]}","1.0"
"2895","833","10",1,0,"{""source"":[]}","{""tribes"":[[795,833,940]],""tribes_score"":[553.041556806425],""times"":[1.0250000000000001]}","1.025"
"2896","940","10",1,0,"{""source"":[]}","{""tribes"":[[795,833,940]],""tribes_score"":[553.041556806425],""times"":[1.0250000000000001]}","1.025"
"2897","833","15",1,0,"{""source"":[]}","{""tribes"":[[795,833,802]],""tribes_score"":[546.2451955043025],""times"":[1.0250000000000001]}","1.025"
"2898","802","15",1,0,"{""source"":[]}","{""tribes"":[[795,833,802]],""tribes_score"":[546.2451955043025],""times"":[1.0250000000000001]}","1.025"
"2899","833","20",1,0,"{""source"":[]}","{""tribes"":[[795,833,802]],""tribes_score"":[546.2451955043025],""times"":[1.0250000000000001]}","1.025"
"2900","802","20",1,0,"{""source"":[]}","{""tribes"":[[795,833,802]],""tribes_score"":[546.2451955043025],""times"":[1.0250000000000001]}","1.025"
"2903","811","5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2904","1346","5",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2905","811","10",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2906","1346","10",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2907","811","15",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2908","1346","15",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2909","811","20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2910","1346","20",1,0,"{""source"":[]}","{""tribes"":[[798,811,1346]],""tribes_score"":[627.6334857887506],""times"":[1.075]}","1.075"
"2911","1052","0",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""times"":[1.1]}","1.1"
"2912","1052","5",1,0,"{""source"":[]}","{""tribes"":[[802,1116,1052]],""tribes_score"":[594.4630705175955],""times"":[1.1]}","1.1"
"2913","1052","10",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1116]],""tribes_score"":[586.2996644808316],""times"":[1.1]}","1.1"
"2914","1052","15",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""times"":[1.1]}","1.1"
"2915","1046","15",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""times"":[1.1]}","1.1"
"2916","1052","20",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""times"":[1.1]}","1.1"
"2917","1046","20",1,0,"{""source"":[]}","{""tribes"":[[802,1052,1046]],""tribes_score"":[566.2483517294542],""times"":[1.1]}","1.1"
"2920","1434","10",1,0,"{""source"":[]}","{""tribes"":[[799,1434,841]],""tribes_score"":[543.3684001957193],""times"":[1.125]}","1.125"
"2736","841","10",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,1434,841]],""tribes_score"":[549.0189316124093,543.3684001957193],""times"":[0.5,1.125]}","1.125"
"2921","1434","15",1,0,"{""source"":[]}","{""tribes"":[[799,1434,841]],""tribes_score"":[543.3684001957193],""times"":[1.125]}","1.125"
"2738","841","15",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,1434,841]],""tribes_score"":[549.0189316124093,543.3684001957193],""times"":[0.5,1.125]}","1.125"
"2922","1434","20",1,0,"{""source"":[]}","{""tribes"":[[799,1434,1063]],""tribes_score"":[512.1121647268645],""times"":[1.125]}","1.125"
"2923","1063","20",1,0,"{""source"":[]}","{""tribes"":[[799,1434,1063]],""tribes_score"":[512.1121647268645],""times"":[1.125]}","1.125"
"2926","1521","5",1,0,"{""source"":[]}","{""tribes"":[[800,940,1521]],""tribes_score"":[487.8609196802907],""times"":[1.1500000000000001]}","1.15"
"2927","1441","10",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2928","1137","10",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2929","1441","15",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2930","1137","15",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2931","1441","20",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2932","1137","20",1,0,"{""source"":[]}","{""tribes"":[[800,1441,1137]],""tribes_score"":[465.3234240460657],""times"":[1.1500000000000001]}","1.15"
"2933","1334","0",1,0,"{""source"":[]}","{""tribes"":[[801,1322,1334]],""tribes_score"":[511.0114181889577],""times"":[1.175]}","1.175"
"2935","1380","5",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2937","1380","10",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2938","798","15",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2939","1380","15",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2940","798","20",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2941","1380","20",1,0,"{""source"":[]}","{""tribes"":[[801,798,1380]],""tribes_score"":[502.6294610708699],""times"":[1.175]}","1.175"
"2945","1204","10",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""times"":[1.2000000000000002]}","1.2"
"2946","890","10",1,0,"{""source"":[]}","{""tribes"":[[737,1204,890]],""tribes_score"":[533.6626107192649],""times"":[1.2000000000000002]}","1.2"
"2947","1204","15",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""times"":[1.2000000000000002]}","1.2"
"2948","991","15",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""times"":[1.2000000000000002]}","1.2"
"2949","1204","20",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""times"":[1.2000000000000002]}","1.2"
"2950","991","20",1,0,"{""source"":[]}","{""tribes"":[[737,1204,991]],""tribes_score"":[530.5926537582254],""times"":[1.2000000000000002]}","1.2"
"2951","1089","0",1,0,"{""source"":[]}","{""tribes"":[[739,1089,1664]],""tribes_score"":[395.3711050530897],""times"":[1.225]}","1.225"
"2952","954","5",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2953","1394","5",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2954","954","10",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2955","1394","10",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2956","954","15",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2957","1394","15",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2958","954","20",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2959","1394","20",1,0,"{""source"":[]}","{""tribes"":[[739,954,1394]],""tribes_score"":[400.62360583257816],""times"":[1.225]}","1.225"
"2685","993","0",2,0,"{""source"":[]}","{""tribes"":[[715,719,993],[744,696,993]],""tribes_score"":[393.3015624406442,495.49218537315596],""times"":[0.275,1.25]}","1.25"
"2961","696","5",1,0,"{""source"":[]}","{""tribes"":[[744,696,1116]],""tribes_score"":[494.26514496556865],""times"":[1.25]}","1.25"
"2962","696","10",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2963","989","10",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2964","696","15",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2965","989","15",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2966","696","20",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2967","989","20",1,0,"{""source"":[]}","{""tribes"":[[744,696,989]],""tribes_score"":[487.1933256872425],""times"":[1.25]}","1.25"
"2969","1268","5",1,0,"{""source"":[]}","{""tribes"":[[736,1268,1037]],""tribes_score"":[477.7332643789224],""times"":[1.2750000000000001]}","1.275"
"2970","1037","5",1,0,"{""source"":[]}","{""tribes"":[[736,1268,1037]],""tribes_score"":[477.7332643789224],""times"":[1.2750000000000001]}","1.275"
